8918.640102184, q, 2.09808349609375e-05, 0, 0, 0, 0
8918.643182773, q, 0.0023241043090820312, 0, 0, 0, 0
8918.644360683, q, 0.004688262939453125, 0, 0, 0, 0
8918.646814114, q, 0.007012367248535156, 0, 0, 0, 0
8918.648984771, q, 0.009328842163085938, 0, 0, 0, 0
8918.651205316, q, 0.011688232421875, 0, 0, 0, 0
8918.653442064, q, 0.014024734497070312, 0, 0, 0, 0
8918.655859199, q, 0.016348838806152344, 0, 0, 0, 0
8918.658473035, q, 0.018680572509765625, 0, 0, 0, 0
8918.660995076, q, 0.02100086212158203, 0, 0, 0, 0
8918.663560838, q, 0.023324012756347656, 0, 0, 0, 0
8918.666261822, q, 0.02568817138671875, 0, 0, 0, 0
8918.667427103, q, 0.028000831604003906, 0, 0, 0, 0
8918.669431928, q, 0.03032398223876953, 0, 0, 0, 0
8918.672700052, q, 0.032692909240722656, 0, 0, 0, 0
8918.674728988, q, 0.03502464294433594, 0, 0, 0, 0
8918.676766628, q, 0.037352561950683594, 0, 0, 0, 0
8918.678786972, q, 0.03968524932861328, 0, 0, 0, 0
8918.682089021, q, 0.042000770568847656, 0, 0, 0, 0
8918.684645598, q, 0.04432868957519531, 0, 0, 0, 0
8918.685879619, q, 0.04670143127441406, 0, 0, 0, 0
8918.687794094, q, 0.04903221130371094, 0, 0, 0, 0
8918.691617507, q, 0.05134010314941406, 0, 0, 0, 0
8918.693335429, q, 0.053696632385253906, 0, 0, 0, 0
8918.695483993, q, 0.05602455139160156, 0, 0, 0, 0
8918.697251525, q, 0.05834007263183594, 0, 0, 0, 0
8918.700272967, q, 0.06069660186767578, 0, 0, 0, 0
8918.702114869, q, 0.06302452087402344, 0, 0, 0, 0
8918.704752408, q, 0.0653371810913086, 0, 0, 0, 0
8918.70670516, q, 0.06769657135009766, 0, 0, 0, 0
8918.709501809, q, 0.07003593444824219, 0, 0, 0, 0
8918.711527078, q, 0.072357177734375, 0, 0, 0, 0
8918.713245445, q, 0.07469654083251953, 0, 0, 0, 0
8918.717594406, q, 0.07704448699951172, 0, 0, 0, 0
8918.71807027, q, 0.07934951782226562, 0, 0, 0, 0
8918.720860678, q, 0.08168888092041016, 0, 0, 0, 0
8918.723125759, q, 0.08399295806884766, 0, 0, 0, 0
8918.725754391, q, 0.08631706237792969, 0, 0, 0, 0
8918.727271668, q, 0.08862876892089844, 0, 0, 0, 0
8918.730101853, q, 0.09093666076660156, 0, 0, 0, 0
8918.73168035, q, 0.09325313568115234, 0, 0, 0, 0
8918.734416352, q, 0.09566116333007812, 0, 0, 0, 0
8918.737361554, q, 0.09798049926757812, 0, 0, 0, 0
8918.740527438, q, 0.10030078887939453, 0, 0, 0, 0
8918.741047505, q, 0.10262107849121094, 0, 0, 0, 0
8918.743903245, q, 0.10494041442871094, 0, 0, 0, 0
8918.74573111, q, 0.10726070404052734, 0, 0, 0, 0
8918.748597165, q, 0.10956096649169922, 0, 0, 0, 0
8918.751673699, q, 0.11188888549804688, 0, 0, 0, 0
8918.753178235, q, 0.11420917510986328, 0, 0, 0, 0
8918.755768367, q, 0.11650848388671875, 0, 0, 0, 0
8918.757670768, q, 0.11884021759033203, 0, 0, 0, 0
8918.760337418, q, 0.12117290496826172, 0, 0, 0, 0
8918.761824158, q, 0.12346839904785156, 0, 0, 0, 0
8918.764392995, q, 0.12568092346191406, 0, 0, 0, 0
8918.766958646, q, 0.1279926300048828, 0, 0, 0, 0
8918.769790368, q, 0.1303091049194336, 0, 0, 0, 0
8918.771313237, q, 0.1326885223388672, 0, 0, 0, 0
8918.773973498, q, 0.13500022888183594, 0, 0, 0, 0
8918.776704777, q, 0.13731670379638672, 0, 0, 0, 0
8918.778344904, q, 0.13968849182128906, 0, 0, 0, 0
8918.781121219, q, 0.14199256896972656, 0, 0, 0, 0
8918.783716685, q, 0.14431285858154297, 0, 0, 0, 0
8918.78523448, q, 0.1466808319091797, 0, 0, 0, 0
8918.787806168, q, 0.14899253845214844, 0, 0, 0, 0
8918.790401912, q, 0.15131282806396484, 0, 0, 0, 0
8918.792991989, q, 0.15368080139160156, 0, 0, 0, 0
8918.794476655, q, 0.1559925079345703, 0, 0, 0, 0
8918.797042528, q, 0.15832042694091797, 0, 0, 0, 0
8918.799608902, q, 0.16068458557128906, 0, 0, 0, 0
8918.802182294, q, 0.16300010681152344, 0, 0, 0, 0
8918.804788778, q, 0.1653127670288086, 0, 0, 0, 0
8918.806267574, q, 0.1676807403564453, 0, 0, 0, 0
8918.808830614, q, 0.16999244689941406, 0, 0, 0, 0
8918.811402469, q, 0.17232418060302734, 0, 0, 0, 0
8918.813985806, q, 0.1746807098388672, 0, 0, 0, 0
8918.815466527, q, 0.17699241638183594, 0, 0, 0, 0
8918.818031067, q, 0.17930889129638672, 0, 0, 0, 0
8918.820607811, q, 0.1816844940185547, 0, 0, 0, 0
8918.823181963, q, 0.18400001525878906, 0, 0, 0, 0
8918.825787317, q, 0.18632030487060547, 0, 0, 0, 0
8918.827268113, q, 0.18868446350097656, 0, 0, 0, 0
8918.829831764, q, 0.1909933090209961, 0, 0, 0, 0
8918.832452155, q, 0.19332027435302734, 0, 0, 0, 0
8918.835037881, q, 0.1956806182861328, 0, 0, 0, 0
8918.836519713, q, 0.19800472259521484, 0, 0, 0, 0
8918.839374527, q, 0.20032882690429688, 0, 0, 0, 0
8918.842134195, q, 0.2026958465576172, 0, 0, 0, 0
8918.84363812, q, 0.20499324798583984, 0, 0, 0, 0
8918.846247845, q, 0.20730876922607422, 0, 0, 0, 0
